4971,1721161269,1577420223,0,0,36,245
3140,1721161620,1577414296,0,0,0,196
2499,1721162035,1577421533,0,0,12,153
1270,1721162246,1577415333,0,0,236,162
8234,1721162411,1577412115,2572016,283,185,2042
6008,1721162557,8393437,0,0,18,183
6528,1721162613,1577400531,0,0,221,129
5079,1721162810,831449,0,0,17,216
6067,1721163151,1577386677,1577385408,0,182,1963
6173,1721163384,1577394641,0,0,299,2099
9017,1721163518,1577402389,1577422327,0,273,914
9319,1721163661,1577422378,0,0,163,145
6491,1721164267,1577269505,0,0,273,247
29,1721164420,1577419070,0,0,43,159
2611,1721164629,1577375504,9340699,0,88,3049
2724,1721164704,9674526,9811082,341,4,1143
6619,1721165343,1577388797,1577420578,316,153,1489
1161,1721165867,1577129339,1576959079,341,264,1347
6447,1721166042,1576973723,1577409553,111,89,1842
2443,1721166142,1577330372,8243220,287,102,375
9184,1721166292,1576346137,0,0,214,152
3850,1721166308,1577419717,0,0,31,986
3138,1721166420,9352041,0,0,118,2866
6539,1721166564,1577259980,0,0,96,1611
7900,1721166564,1577361515,1577340662,260,182,804
95,1721167364,1577417850,1677602,461,41,2405
2689,1721168219,1575934436,0,0,90,168
2907,1721168727,1577379565,0,0,118,207
8841,1721169092,1577422292,1577419414,388,191,2062
9717,1721169831,1577421927,1577422412,111,88,1672
1573,1721169956,1577248967,0,0,246,130
9247,1721170344,1577375287,2472273,0,182,2599
6082,1721170410,1577070621,1577303161,0,154,3115
4365,1721170566,1430117,0,0,90,144
1589,1721170616,1577137022,0,0,18,157
4350,1721170939,1577317601,1577410636,0,90,1052
115,1721171074,678084,0,0,50,139
3639,1721171424,1577169770,1577300275,0,279,654
2275,1721171449,1577417403,0,0,114,129
15,1721172352,1577001885,1575899232,0,50,1378
3572,1721172828,8919868,0,0,89,153
9518,1721173342,1682039,7941732,0,183,2934
4554,1721174450,1576909094,1577418160,417,0,3423
2831,1721175013,9788935,10193389,448,28,1580
3624,1721175138,1576016461,1577299163,0,208,1896
5830,1721176236,9422279,1577386621,0,90,2617
7288,1721176764,10192406,0,0,273,146
1266,1721177467,1577420312,1577389151,84,93,2842
7735,1721178087,1577415780,0,0,219,174
4455,1721178960,9401829,0,0,4,138
2704,1721178966,1577421123,9762819,0,56,3089
2776,1721179078,1577409339,9979692,139,98,1786
6066,1721179223,2326023,1577415913,168,136,2252
959,1721179242,1577417390,0,0,31,160
6796,1721179701,1577102179,0,0,185,2116
2156,1721180205,1577412464,0,0,233,1429
7152,1721180813,1577415557,1577353659,0,94,847
2938,1721180828,1577359771,1576307587,0,138,1105
9003,1721181315,1577422292,0,0,191,161
6547,1721181575,10127383,1577422065,0,233,386
1017,1721181753,1576719852,0,0,43,169
1398,1721184563,9196619,1577415926,94,114,3092
4502,1721184617,1577418160,1577415124,0,417,1270
2055,1721184894,1577228586,1577421850,94,114,1868
1537,1721185017,8083723,10268816,0,137,2932
7021,1721186775,1577221047,0,0,126,212
5791,1721187369,1577412098,1577314900,102,184,2974
1697,1721187973,1577296634,1577421645,0,78,2903
711,1721192620,9553851,1577421846,0,18,696
2780,1721192920,1577045547,10028320,454,4,2131
9112,1721193532,1577402143,0,0,191,125
10711,1721194959,1577422471,1577020671,0,340,2020
1593,1721195099,1650986,0,0,0,269
1414,1721195605,1934876,1577417806,36,96,923
3777,1721196001,1577421796,1577336272,0,114,1065
2187,1721196012,1577421976,1337938,287,102,478
5791,1721196126,1577268661,1577412098,184,208,2962
450,1721196599,1577258285,1576877222,169,285,461
5589,1721197203,9702405,0,0,102,139
10870,1721197470,1576376796,0,0,437,127
9037,1721197807,8065332,0,0,219,177
3771,1721198090,1577421703,1577334615,0,88,2018
2493,1721198393,1577375946,0,0,4,142
11119,1721198393,9710353,1577116825,0,263,1533
6316,1721198560,2626221,1577303441,146,196,810
7552,1721198861,1577422125,1577422128,217,135,4241
11035,1721199480,1577422321,7764645,422,193,2040
1134,1721199602,1577404091,10047615,22,31,3080
10492,1721199917,1577305768,1577417609,0,182,1908
1538,1721200033,10157803,1935060,0,221,2322
11489,1721200217,9865462,1509395,41,12,2026
9770,1721200637,1576109161,0,0,236,133
9067,1721201690,1577418664,1577361037,0,201,1541
2696,1721202442,1577412876,0,0,43,3364
5791,1721204516,1445693,1577268661,208,102,2950
1615,1721205099,477421,0,0,43,142
10097,1721205138,1576975223,8153826,0,184,2671
275,1721205940,10025757,1577417194,22,11,3193
1596,1721206461,1577409447,0,0,106,144
4551,1721206781,197153,0,0,350,154
5497,1721207379,1577409656,0,0,208,132
7915,1721207506,1577106789,0,0,183,127
2620,1721207770,1576192469,0,0,172,142
2411,1721208035,9400462,8023121,0,56,499
8177,1721208581,1577364266,0,0,217,204
6750,1721208705,1576293851,0,0,113,133
4383,1721208799,3069536,1577411527,41,12,3028
2923,1721210522,1577154916,1576261264,0,98,1881
8822,1721211262,1577381183,1577422297,196,227,1926
1704,1721212211,1576900930,1577323690,454,451,2170
9585,1721212216,1577229681,1577405436,0,183,2572
2160,1721212484,10052549,982237,0,137,433
3356,1721212784,1577083680,1577170426,454,138,1286
1889,1721213050,659437,10047615,22,31,3069
3070,1721213428,1577421874,1576809354,159,0,2366
1967,1721213529,1577406279,0,0,138,156
4841,1721213851,1577307745,1577420001,0,90,1218
2400,1721213882,1577170612,7956383,0,18,816
936,1721214215,1577316486,1577336457,408,63,1420
804,1721214795,1577417362,0,0,96,203
577,1721214805,1576516225,1577188059,41,279,3263
1817,1721215044,1577418231,1577406840,0,214,902
6982,1721215121,1576829331,0,0,154,180
4983,1721215710,1577417530,0,0,50,166
695,1721216353,1577421854,1577380163,68,96,2666
9751,1721216384,1576146322,1577422418,0,214,2215
13084,1721216879,1576465804,1577423788,52,45,550
851,1721217093,1577319091,0,0,138,1514
3487,1721218076,2441829,1577246540,13,20,1353
9806,1721218138,1577394954,8477631,390,182,1321
9944,1721218700,1576962937,1577422461,153,193,2554
10472,1721218768,1731065,0,0,163,145
398,1721218845,3401644,1577396595,0,63,817
1498,1721219318,1577403321,0,0,417,260
449,1721219462,1577410880,0,0,58,187
8354,1721219524,1577313188,0,0,221,2372
941,1721219645,1577420580,1577391385,320,63,1239
7719,1721219857,1577123344,0,0,294,152
1464,1721220005,1577284980,1577407999,0,18,1290
2196,1721220829,1675869,0,0,33,149
3427,1721221115,1577395167,0,0,135,179
8867,1721221405,1577418646,0,0,235,1784
7235,1721222019,1577007420,1577414905,0,12,2646
10522,1721222399,1576382026,1577166348,0,193,1519
7552,1721222639,8963585,1577422125,135,98,4207
7552,1721222639,1577117232,8963585,98,135,4207
4169,1721223436,1577410109,1577402266,0,208,2880
4354,1721223915,1577387400,1577410730,48,22,1958
2067,1721223929,1577417852,0,0,5,201
5999,1721224133,1577413372,8985583,261,0,1591
7479,1721224339,7927220,1577296157,0,201,1426
1176,1721225052,1577308049,0,0,114,146
7400,1721225452,1577411340,0,0,231,2751
5034,1721225845,9845400,1577421823,230,208,1312
8337,1721225917,1186708,1577373531,0,209,2700
1561,1721226014,1577169116,0,0,30,185
6697,1721226086,1577383770,1577408179,0,182,1073
3890,1721226209,1577403509,0,0,136,2834
4164,1721227148,1577083659,0,0,33,180
8712,1721227334,1428213,0,0,182,90
3649,1721227601,1577421942,1577303851,0,114,2188
1642,1721227958,1577349626,0,0,149,181
6125,1721228466,1577251194,0,0,126,179
2372,1721228469,2971190,0,0,50,160
8981,1721228564,347067,0,0,273,1150
3719,1721228726,1577394014,1577324705,0,451,2392
3775,1721228757,1576977042,1577336195,78,185,1815
6196,1721229204,2626221,0,0,196,196
9165,1721229315,2375326,0,0,219,175
3721,1721229922,9621806,1577325272,297,0,2572
7068,1721230256,1577290551,0,0,126,171
3597,1721230539,1577416545,0,0,56,168
7617,1721230549,1576994760,1993524,207,154,2396
5850,1721230833,1577421955,1577360584,0,126,603
9192,1721231803,1577081048,0,0,323,140
540,1721231960,1577305388,0,0,102,218
5653,1721232052,1577409655,0,0,203,188
4038,1721232094,1577421724,1577392912,140,208,2452
227,1721232260,1577396765,0,0,33,142
9661,1721233459,1960785,1577418499,0,350,1441
5016,1721233995,1577400647,1577421753,159,118,2142
1449,1721234356,1576385702,0,0,11,186
4791,1721234453,1577416350,0,0,45,214
3958,1721234531,1577411900,1577411371,52,33,159
12605,1721235042,1577405034,1577423491,315,209,929
3649,1721235066,1577083743,1577421942,114,138,2199
8395,1721235099,10208186,3413673,0,183,3302
3860,1721235109,9652863,0,0,102,1749
714,1721235163,1577230550,1577219997,51,45,1906
4222,1721235285,1577419774,0,0,26,142
6994,1721235954,1577056319,1577240781,0,90,1872
1816,1721237588,9956669,1577416441,149,102,2839
2143,1721238123,1576854463,840147,0,4,1195
1216,1721238145,1576718136,0,0,16,184
3608,1721238590,360712,1577421371,0,61,1659
5370,1721238961,1577300142,1577044141,0,88,2943
9295,1721239310,1576508938,0,0,182,83
4136,1721239694,1577422020,1577400609,0,264,2571
9616,1721239883,1577319225,0,0,323,2943
3009,1721239934,1577312376,1576591996,0,138,3076
3235,1721240548,1576688406,1577093467,341,4,2017
1778,1721240798,1577248065,0,0,43,230
4907,1721240966,9936381,0,0,26,201
2453,1721241535,1577324093,8279230,0,88,1465
2288,1721242564,1577282458,2588600,0,65,1268
874,1721242593,1576292854,0,0,294,173
1457,1721242672,1575934436,1577421937,0,90,964
2058,1721242805,1576416278,1576901887,444,183,2444
9330,1721242905,169320,1576644130,0,209,1761
8317,1721242927,1577280699,1577207532,0,219,2329
5005,1721242959,1576419915,1577421701,297,102,2082
737,1721243190,1577405984,1576662600,0,41,3081
7848,1721243231,1577417126,2308970,0,20,1747
6854,1721243404,10072769,0,0,168,226
6901,1721244304,1577121499,0,0,171,148
9335,1721244385,1576906009,1577368268,460,333,2562
8070,1721244437,161692,0,0,171,208
2497,1721244479,1577421781,8615323,448,50,1230
5018,1721245409,1577419822,0,0,138,213
992,1721245612,1577137518,0,0,88,196
2874,1721245670,1577421987,1576021807,0,90,3524
6558,1721246402,1577284840,1577410160,0,191,3319
9445,1721246470,9449450,1577264552,0,219,1502
6312,1721247389,1577410202,1577188969,207,171,3285
11171,1721247491,1576939408,0,0,217,151
9134,1721248086,1577303733,0,0,219,174
1707,1721248692,1577302425,2050132,0,4,2592
5386,1721248820,1577417391,0,0,20,189
9293,1721249420,1577412115,7626263,383,185,2375
2434,1721249521,1577319091,0,0,138,197
11159,1721249605,1577083692,1576276245,0,390,2170
4936,1721249701,1577419381,1577421209,16,233,2976
648,1721250100,1576557662,0,0,16,171
2373,1721250298,1577421527,7776593,149,89,2350
2223,1721250583,1577375504,1664238,0,88,1594
5555,1721250648,1576791693,1577417317,0,191,2675
8784,1721251016,9008110,8009331,437,171,2588
4679,1721251086,1577418409,1577417942,0,65,1029
6013,1721251569,1577175889,0,0,90,143
8292,1721251582,710130,0,0,294,209
2574,1721251682,1577419815,0,0,68,172
6306,1721252070,1576302819,1577188969,207,154,366
10415,1721252577,1577411310,0,0,193,189
7300,1721252770,1577229681,0,0,183,141
3821,1721252852,9359164,0,0,294,127
7987,1721252972,1577420818,368090,0,268,2320
6354,1721253081,10220562,1577179466,0,126,654
9517,1721253092,2668404,0,0,234,155
7257,1721253678,9100615,0,0,202,1421
9736,1721255357,1577195316,1576370930,0,182,2277
4054,1721255424,1577420623,1577395115,0,11,1353
831,1721255637,1577399864,0,0,146,163
1532,1721256117,1577379427,0,0,264,181
8637,1721256255,1577388946,0,0,182,111
8340,1721256424,1577311806,1576632665,186,171,1753
1700,1721256546,1576474941,0,0,103,161
11013,1721256731,1577381204,9588709,0,294,865
995,1721256891,1577279361,7994465,52,43,2441
516,1721256912,1577411731,1577421597,0,93,3343
1094,1721257015,1577416491,0,0,65,161
902,1721257268,1576911268,1577419947,68,31,2294
4724,1721258119,10122818,0,0,11,178
2519,1721258708,1577357369,8812458,356,56,1910
4150,1721259106,9401829,0,0,4,137
720,1721259613,1577416488,1577279823,0,4,2081
11603,1721259769,1577026392,9486777,0,348,1412
7676,1721260087,1577010175,1576347628,0,221,1699
657,1721260119,1577408534,1577064592,118,24,3286
2317,1721260257,1577418160,2908523,230,417,1158
6966,1721261179,186056,1577422106,0,273,2363
1002,1721261714,9474313,0,0,30,198
6320,1721261836,1577422447,1577056535,0,233,727
9011,1721262390,1577408552,1577412245,0,191,401
5509,1721263574,1577418653,8255635,0,233,1443
7697,1721264165,1577388946,0,0,182,116
3382,1721264359,1577421926,1577188732,0,146,589
6098,1721264514,1577422031,1577422037,98,185,3478
2350,1721264914,1711967,0,0,50,1251
5307,1721264989,1577407000,8547783,0,98,3007
2081,1721265042,1577389062,0,0,86,167
75,1721265819,1577419269,0,0,45,185
9588,1721268574,1577408012,0,0,196,180
11239,1721268578,9878056,0,0,201,2214
4237,1721269939,1576103513,1577405512,22,31,3069
1200,1721271797,10030938,0,0,78,236
3328,1721273544,1577081251,0,0,93,2773
4540,1721275583,1577415299,1577416180,26,96,2278
1943,1721275831,1577373909,1577417725,141,417,2542
3898,1721277493,1577358321,0,0,118,201
577,1721279520,1576892207,1576516225,0,41,3288
4220,1721280924,8822016,1577404962,108,146,2143
4631,1721282400,1576173702,1577417362,96,28,3569
11159,1721282401,1577248822,1577083692,390,163,2194
5842,1721282431,9707878,1577147774,261,236,2971
6791,1721283236,1577099290,1577052010,207,171,3549
11806,1721283696,1576951990,0,0,196,125
5781,1721284575,1576535624,1577421834,0,4,3399
68,1721284958,1577417855,1577417852,0,5,3012
1285,1721285299,10220179,0,0,88,2686
5389,1721285758,1577365468,0,0,214,126
255,1721285872,1577401294,0,0,56,206
5621,1721286001,1577414504,1576477906,96,120,2924
5187,1721286002,8359871,1577150694,96,120,3021
1887,1721286291,10157803,1577415179,22,221,3731
7046,1721286582,1577420406,0,0,171,2129
1373,1721286951,10175622,0,0,89,190
4691,1721287319,1577408059,0,0,90,156
10352,1721287579,1576348865,1577422243,0,323,565
1182,1721287800,1577388276,1577230327,96,86,2963
1735,1721287801,1577422058,1577414828,96,86,3191
6229,1721287887,1577422027,1577259980,96,86,3853
9113,1721288463,1576975643,1577175475,0,294,2191
8742,1721288706,1577160674,0,0,163,149
4232,1721288716,1576960593,1577405311,157,58,363
1346,1721288887,9925917,1577410668,0,4,2096
9013,1721289147,1577422373,0,0,323,137
7899,1721291010,1577314538,0,0,184,2864
1053,1721291215,1577417219,1577417371,0,41,1774
11686,1721291676,1577390537,0,0,417,115
4478,1721291677,1576111995,0,0,102,171
1474,1721291778,1577368361,0,0,66,143
817,1721292295,1577420248,0,0,0,968
5340,1721292296,1577405785,0,0,214,213
4138,1721292443,8247369,0,0,214,1683
3791,1721292841,1577060636,1577344939,0,137,2000
1312,1721292883,1577378826,1492377,111,88,1813
5654,1721293212,1577421987,1577321933,264,90,2508
1010,1721293458,9974133,1577411056,52,17,2853
4411,1721293828,1577401631,0,0,423,384
8241,1721293907,1731065,0,0,163,201
1067,1721294165,1576760393,8689006,108,146,2214
1240,1721294254,1577404913,0,0,12,317
3973,1721294259,1576016461,0,0,102,132
3333,1721294550,1577417365,1577161703,0,476,1772
8351,1721294987,8993459,0,0,323,209
1383,1721295491,10030938,0,0,78,148
533,1721295741,1577418389,1577356394,279,4,3364
1201,1721296100,1576636778,1577421954,65,41,3795
11707,1721296105,1576852587,1576927093,304,184,2078
8011,1721296395,1328001,1577421509,140,202,2814
2728,1721296525,1577415469,0,0,41,214
3151,1721296753,1576688077,0,0,273,241
7142,1721297132,9960147,1577256742,444,183,1997
3279,1721297855,592678,1577124977,0,154,2690
928,1721297998,1577357369,1577305194,408,56,1708
4491,1721300151,1577402255,0,0,5,195
273,1721300217,2689301,1577417189,483,31,2890
1346,1721300225,1577266765,9925917,4,451,2088
464,1721300303,1577417288,1577233359,31,22,3246
1384,1721300612,1577422076,1577408336,341,451,1059
698,1721301255,1577417570,0,0,24,193
3396,1721301549,1577402919,1577195215,141,417,2753
4334,1721301693,8172660,1577410373,24,63,3250
3198,1721301699,8608508,0,0,0,448
2565,1721301991,1576974992,0,0,135,225
6446,1721302226,10176904,1577422059,264,273,1870
3202,1721302247,2250267,1577073353,250,86,1750
9176,1721302320,1576981262,0,0,227,162
1640,1721302330,1577197893,1577421696,0,208,1413
1127,1721302706,1577421447,10268401,0,208,3377
2682,1721302922,1577416824,0,0,279,179
9555,1721303015,1577422272,0,0,214,192
1908,1721303438,1577387295,1577417011,22,31,2952
5258,1721303507,1577265979,0,0,154,197
5924,1721303560,1575990071,0,0,183,203
7510,1721303784,1577150847,1577422164,0,153,3227
6048,1721303931,1577398609,1577096372,96,126,2873
7193,1721304121,9387955,1577319184,299,191,2956
3333,1721304141,1577421943,1577417365,476,5,1782
1281,1721304282,1576557662,0,0,16,184
3431,1721304312,8210431,1577219650,45,61,1449
6249,1721304626,9409451,1576772564,98,20,3174
4042,1721304948,1577242542,0,0,86,239
3257,1721304985,1577419860,0,0,68,179
5876,1721305988,1577284840,8308784,0,191,1391
8934,1721306065,1577344458,1577296344,0,219,764
775,1721306153,1576909094,0,0,417,207
5617,1721306370,1577412426,1577421998,448,28,3500
1910,1721306505,1577390169,1577417464,483,31,2430
3040,1721307035,608497,0,0,11,484
5090,1721307082,1577197889,9590681,208,184,4351
764,1721307755,1577417850,8502039,58,41,2940
6688,1721307816,10058403,10040927,0,154,2386
3040,1721308098,1577411287,608497,11,311,484
12151,1721308772,1577246323,1577416577,24,63,2091
8567,1721308835,1577391060,1576367462,294,184,3215
11192,1721308954,1461885,1577421702,289,191,2892
571,1721309320,1577206838,0,0,58,468
4123,1721309606,1577418475,1577399616,0,96,2811
3680,1721309868,1576965415,0,0,41,127
8249,1721310162,1577128721,9942699,291,191,3704
5038,1721310669,1577416271,1577421854,0,28,4363
8385,1721310709,877270,1577277891,355,235,420
9262,1721310722,1577422087,7831959,0,323,2486
114,1721310727,2914673,1577406984,466,30,2964
8133,1721310762,1577224123,0,0,126,825
3623,1721310769,9883742,0,0,476,129
8489,1721310985,1577128721,0,0,191,201
5713,1721311526,1577402389,2237807,0,273,2915
4683,1721311624,1576265209,1577417975,0,103,890
7444,1721311768,1577370754,1577235145,323,217,3939
4982,1721312268,1122873,1577421558,93,137,3119
6373,1721312398,1577421740,2237807,0,273,1368
7193,1721312706,1577422543,9387955,0,191,2962
10022,1721312911,8711026,0,0,263,189
2569,1721313074,1577411862,0,0,417,177
8702,1721313238,7798970,1577415096,0,140,1130
4614,1721313363,9865268,0,0,311,118
8608,1721313752,3345087,0,0,113,187
5412,1721313924,1577419315,1577328952,0,233,1827
5412,1721314028,10197239,1577419315,233,154,1827
2530,1721314861,9712251,8884775,0,88,2755
4067,1721315003,1576838448,0,0,65,447
8376,1721315114,1576086539,1576133323,113,193,2103
9436,1721316239,1577381183,0,0,227,108
9128,1721316354,1577367854,0,0,136,1336
9696,1721316938,1576518713,9552091,0,136,2216
8592,1721318176,1328001,1576255757,0,202,1047
3714,1721318272,1577405674,1577322030,287,89,1405
3822,1721318410,1577043820,1577349626,149,102,2065
8364,1721318824,10188187,3289095,207,201,2576
