576,Maggie%7C01,488,491,1577404913,5407,0
577,008+1337,490,465,1577228586,9478,0
578,023+Kaksikymmest%C3%A4kolme,458,499,1577195316,4648,0
579,070+MAGNUM+OPUS,532,447,9707878,7502,8
580,KiwisOnTour,475,475,1577229681,10259,0
581,Barbarendorf,491,547,0,2053,0
582,Barbarendorf,506,525,0,864,7
583,D013,489,482,9196619,9950,0
584,Barbarendorf,532,544,0,2271,0
585,005,494,481,611188,9077,0
586,Barbarendorf,545,484,0,2527,0
587,44%3A79%3A68+-+Bashtown+038,498,476,10220179,9969,0
588,AG+Produktionsst%C3%A4tte,492,482,8970177,9035,0
589,Barbarendorf,511,488,0,2086,0
590,Ventho+0001,488,476,1577228586,8486,0
591,Barbarendorf,512,468,0,1839,0
592,011+AG,489,512,1577411422,9075,0
593,Barbarendorf,511,482,0,2124,0
594,001+AG,487,516,1577411422,9024,0
595,Barbarendorf,557,529,0,2012,0
596,45%3A92%3A29+-+Bashtown+024,529,492,10220179,9492,1
597,013+AG,486,517,1577411422,8557,0
598,Barbarendorf,502,455,0,1940,0
599,BBs+adeln+k%C3%B6nnen+wir.,433,490,1577025997,6471,4
601,Checkpoint+Hotel,494,551,7869219,3515,0
603,Barbarendorf,473,461,0,1673,0
604,turkoo,482,531,1577387295,5816,7
606,-+-+-,471,478,9905764,8188,0
607,050+AG,482,512,1577411422,8609,0
608,Barbarendorf,493,556,0,2264,0
609,Kaigun+Honbu,485,509,1576719852,9401,0
610,050+Teletubbies+am+einsammeln,489,469,1682039,8645,0
611,040+B%C3%B6seAG,523,518,1576860050,3670,0
612,042+-+AGeh,493,459,1577421985,9434,0
613,028,524,518,1577416281,9945,0
614,K--41.W-AGGRO,495,474,1577419647,9539,0
615,051,523,477,1577409339,2458,0
616,002,559,533,1577373909,2569,5
617,K--30.W-AGGRO,496,471,1577419647,9959,0
618,052+Noo-Noos+Reise,487,470,1682039,9147,0
619,Barbarendorf,541,504,0,1627,0
620,Barbarendorf,488,467,0,1182,0
621,Barbarendorf,497,521,0,2176,0
622,008+%7C+Alligatoah,486,453,1577228586,6546,0
623,029+Barbarendorf,500,456,1577375504,4179,0
626,Barbarendorf,516,551,0,2525,0
627,002,439,524,1577326965,10213,3
628,%7B014%7DCeline,494,515,1577314246,6410,0
629,035+%7C+Why%3FAG%21,534,518,1577276619,8195,7
630,chania%27s+Dorf,493,503,2184767,270,0
632,%7C006%7CIgnorance,537,547,1576951073,9510,2
633,009+AG,495,514,1577411422,9059,0
634,Barbarendorf,466,446,0,1226,0
635,AG+%7C+019,497,445,1577422171,4137,9
636,005,494,516,1577357369,10471,0
637,Barbarendorf,499,449,0,1627,0
638,006+Ich-AG,484,519,1577230550,8917,0
639,Barbarendorf,540,531,0,1857,0
640,018+Ich-AG,485,517,1577230550,9147,0
641,Fort+Ouiatenon,471,526,866518,1931,0
642,The.Deutsche,489,567,1576663356,6804,4
643,020+AG,479,515,1577411422,10030,0
644,007,534,503,1576922691,9451,0
645,065+MAGNUM+OPUS,532,442,9707878,10044,8
646,Fort+Texas,476,524,866518,6801,0
647,Barbarendorf,530,510,0,1823,0
648,%7CKommenGeradeOffenOderFakes%3F%21,462,515,1577081251,9448,8
649,014,493,509,9909037,6422,0
650,043+Pr%C3%BCgel%21,442,484,1577386677,3491,0
651,030+Pr%C3%BCgel%21,434,483,1577386677,7926,8
652,%7B021%7DKaliCity,497,528,1577314246,8961,0
653,Barbarendorf,478,473,0,1819,0
654,omni,494,535,1577322657,10013,0
655,Barbarendorf,510,505,0,1893,0
656,010+Expansion,483,505,831449,9975,9
657,Kaigun+Honbu,488,521,1576719852,9370,0
658,Barbarendorf,531,456,0,1542,0
659,008+Ich-AG,486,525,1577230550,9241,0
660,024+Lady-Mercedes+AG,525,449,1577422017,7924,8
661,041+AG,496,528,1577411422,8487,0
662,005+Scuderia,481,547,9370888,2406,0
663,030+DYNAMOLAND,532,556,1577242542,2927,4
664,%7B008%7DBrain,496,516,1577314246,9620,0
665,Barbarendorf,490,460,0,2539,0
666,54%3A13%3A53+Siemens,433,515,1577421987,8690,3
667,Kaigun+Honbu,488,519,1576719852,9348,0
668,ARA-032,504,442,1576977042,3502,0
669,056,507,453,1577409339,3325,3
670,AG-042+Elven+Gard,487,534,10043221,9711,0
671,PLAGE,466,492,10208186,3570,0
672,057+AG,496,521,1577411422,9639,0
673,Barbarendorf,532,538,0,1457,0
674,012+%7C+Why%3FAG%21,522,515,1577276619,10228,0
675,Kaigun+Honbu,495,504,1576719852,3850,0
676,E19,490,523,1577396375,3606,9
677,004,523,522,1577416281,10228,0
678,Barbarendorf,486,491,0,1894,0
679,Barbarendorf,504,531,7869219,2571,6
680,013%7C+KR30Ls+Dorf,527,512,1577330980,7970,0
681,Barbarendorf,431,487,1576924197,2264,0
682,%5B0000000003%5D,529,508,9496793,9212,0
683,Barbarendorf,521,438,0,2321,0
684,016,524,509,1577416281,9237,0
685,%7B009%7DMaze,496,512,1577314246,8827,0
686,22%3A55%3A03%3A59+-+PINGU+INCOMING,539,505,1577143467,8624,0
687,Barbarendorf,482,541,9519285,1864,0
688,047+%7C+Why%3FAG%21,524,497,1577276619,10228,0
689,Barbarendorf,441,531,1577277336,4906,0
690,008+%7C+Why%3FAG%21,514,510,1577276619,10063,0
691,Barbarendorf,533,558,0,2596,0
692,Bonusdorf,462,557,0,1188,6
693,Barbarendorf,517,528,0,1697,0
694,Barbarendorf,549,524,0,2024,0
695,004+AG+Manufaktur,541,529,1576173702,9812,0
696,KochsBesucherzentrum+029,535,487,1577300142,10215,0
697,Barbarendorf,512,482,0,2388,0
698,004CHEMNITZ,504,498,8172660,7180,8
699,09%3A55%3A21%3A34+-+PINGU+INCOMING,534,489,1577143467,9700,0
700,037+Senku+Ishigami,527,462,1577421927,7272,0
701,016%7C+Kaserne,541,492,1577319022,8707,0
702,014,521,434,1577417391,6538,0
703,012,515,518,1577166409,5812,9
704,45%3A83%3A92+%2F%2F+-+13,532,489,1576923185,10471,0
705,KiwisOnTour,488,488,1577229681,8016,0
706,KochsBesucherzentrum+037,533,473,1577300142,7402,0
707,014+Sunny,552,490,1577143467,8861,0
708,Barbarendorf,542,459,0,1959,0
709,%5B0000000022%5D,532,493,9496793,8496,0
710,041+-+AGeh,510,444,1577421985,4075,0
711,006,530,480,1577345406,6327,0
712,049+AG,477,518,1577411422,8033,0
713,Barbarendorf,510,493,0,2514,0
714,002+Ich-AG,475,524,1577230550,9287,0
715,-Fake,483,457,1577394638,2532,0
716,003+-+Lewins+Dorf+2,472,514,1882792,8022,0
717,Barbarendorf,552,492,0,1742,0
718,Bonusdorf,565,492,0,2413,9
719,y004,460,495,1577361515,8146,0
720,y013,461,491,1577361515,8774,0
721,Barbarendorf,479,560,0,1896,0
722,y006,463,498,1577361515,8608,0
723,011+%7C+Why%3FAG%21,516,500,1577276619,9475,0
724,KochsBesucherzentrum+053,532,475,1577300142,2281,0
725,AG+%7C+045,503,469,1577422171,3485,7
726,B%C3%BCndnis+90%2FDie+Gr%C3%BCnen,518,495,1577345406,9227,0
727,061+Teletubbies+auf+BashRang+1,493,477,1682039,5802,0
728,048+%7C+Why%3FAG%21,516,501,1577276619,5265,0
729,Barbarendorf,491,532,0,2434,0
730,019,526,530,1577416281,10228,0
731,Deff-Dorf,514,472,1576367854,7634,5
732,026,524,536,1577416281,9624,0
733,Barbarendorf,458,481,0,1559,0
734,001,497,498,9909037,9837,0
735,14%3A55%3A83%3A86+-+PINGU+INCOMING,539,489,1577143467,6737,6
736,008,495,502,9909037,8738,0
737,KiwisOnTour,490,492,1577229681,5636,0
738,006,523,562,1577405512,6232,2
739,Koenig+Heinrich%27s+Dorf,493,485,1577417331,9579,0
740,Barbarendorf,468,472,0,2165,0
741,Deff-Dorf,509,491,1576367854,10704,0
742,048+Pr%C3%BCgel%21,454,497,1577386677,3565,0
743,008,495,487,1577313524,6508,0
744,Barbarendorf,562,496,0,2591,0
745,001+%2F%2F+Hilfe+ein+AG+kommt,491,497,1577415064,7944,0
746,Kaigun+Honbu,487,515,1576719852,6641,0
747,%23019,542,447,1577305388,3384,0
748,Homeguard,501,502,1577357369,11050,0
749,002+Linkin,456,518,8582892,9654,8
750,Deff-Dorf,507,495,1576367854,7881,0
751,048+B%C3%B6seAG,532,530,1576860050,3069,0
752,011,561,518,1577373909,2004,9
753,002,497,481,1577313524,7095,0
754,003+%2F%2F+Hilfe+ein+AG+kommt,488,495,1577415064,5916,0
755,KommenGeradeOffenOderFakes%3F%21,467,517,1577081251,5141,0
756,009%7C+Kaserne,520,534,1577319022,9995,0
757,PLAGE,467,492,10208186,7512,3
758,010,519,538,1577416281,9995,0
759,Barbarendorf,493,492,0,1923,0
760,-+-010-+-,496,485,1577417331,7208,0
761,021+%7C+Why%3FAG%21,537,516,1577276619,10228,0
762,005,497,483,1577313524,9788,0
763,021+-+AMg0%27s+Kingdom,506,515,1577316486,2920,0
764,067,488,478,1682039,8664,0
765,028+DYNAMOLAND,540,551,1577242542,3662,0
766,-+-003-+-,493,487,9196619,7566,0
767,023,454,548,1577059881,3116,0
768,Kein+Bonusdorf,515,436,1577299650,5832,9
769,K--35.W-AGGRO,494,472,1577419647,9726,0
771,Barbarendorf,508,458,0,2153,0
772,K--34.W-AGGRO,502,474,1577419647,10179,0
773,Barbarendorf,509,468,0,2625,0
774,016,508,499,1577357369,11654,0
775,032%7C+Kaserne,557,506,1577319022,9753,8
776,KiwisOnTour,486,488,1577229681,8214,0
777,047,548,463,1577422017,3325,0
778,021,496,494,1577415064,7582,0
779,Barbarendorf,498,482,0,1327,0
780,Deff-Dorf,517,493,1576367854,8385,0
781,54%3A24%3A23+lLink,443,522,1577307745,6320,0
782,016+%2F%2F+LogOut+xD,484,499,1577415064,5413,0
783,Barbarendorf,516,451,0,2513,0
784,003Omi,505,501,8172660,8299,0
785,Barbarendorf,517,557,0,1775,0
786,Bonusdorf,458,548,0,1350,4
787,-+-+-,483,487,9905764,9933,0
788,E13,487,507,1577396375,4760,0
789,AG-036+Nyi+Tilwig,501,523,10043221,7353,0
790,018+Tauboss,468,513,1577416656,5404,0
791,Barbarendorf,471,492,0,947,6
792,moin,497,533,1577322657,9340,0
793,Barbarendorf,445,505,1577277336,2775,0
794,Bonusdorf,500,514,0,1515,9
795,02%3A55%3A03%3A78+-+PINGU+INCOMING,538,507,1577143467,10006,0
796,Barbarendorf,496,493,0,1212,0
797,27%3A55%3A04%3A01+-+PINGU+INCOMING,541,500,1577143467,9118,0
798,Barbarendorf,484,440,0,2293,0
799,%5B0000000039%5D,529,499,9496793,5906,0
800,KochsBesucherzentrum+043,530,482,1577300142,2527,0
801,009+-+schlAG,549,500,1577382746,9968,0
802,004+Expansion,472,522,831449,9306,5
803,022%7C+Kaserne,536,495,1577319022,7814,0
804,005,539,528,1576922691,9572,0
805,AG-038+Plum,485,535,10043221,9711,0
806,Barbarendorf,483,541,1577387295,6878,0
807,014+B%C3%B6seAG,539,535,1576860050,10471,8
808,-%3D037%3D-,481,546,1194094,9830,0
809,AG-014+Werebeast,488,537,10043221,9663,0
810,Barbarendorf,446,508,1577277336,1672,0
811,AG-047+King+Chess+Piece,480,538,10043221,7688,0
812,AG-048+buzuka+Memorial,487,546,10043221,8036,0
813,Barbarendorf,482,473,0,2565,0
814,UUU6,498,537,1577323565,10471,0
815,Barbarendorf,457,544,0,1947,0
816,009+Schrein+der+zwei+Monde,456,533,1577416049,4382,2
817,002,499,486,1577266935,9358,0
818,KochsBesucherzentrum+051,517,500,1577300142,4260,0
819,Barbarendorf,501,480,0,532,0
820,Barbarendorf,568,513,0,1942,0
821,-%3D042%3D-,472,550,1194094,4219,3
822,021,505,491,9909037,9938,0
823,Barbarendorf,563,477,0,1893,0
824,001SPARTA,502,509,8172660,9075,0
825,00.011,513,491,1576819504,3423,7
826,006+AG,499,518,1577411422,8564,0
827,00.002,513,477,1576819504,9969,0
828,PLAGE,469,494,10208186,8120,0
829,Barbarendorf,515,496,0,759,0
830,-+-+-,473,484,9905764,9472,0
831,014+Jagdrevier,455,453,1577415356,6681,0
832,PLAGE,465,490,10208186,7567,0
833,Barbarendorf,510,457,0,2526,0
834,44%3A87%3A98+%2F%2F+MMEXFAB,478,489,1577193698,9471,0
835,Barbarendorf,476,567,0,2675,0
836,Barbarheim,532,533,1577422176,6999,7
837,PLAGE,468,491,10208186,10211,0
838,044+AG,493,510,1577411422,4718,0
839,Bonusdorf,511,451,0,1942,7
840,039+%7C+Sweet+Dreams,452,491,1577375287,8825,0
841,Barbarendorf,553,489,0,1797,0
842,Barbarendorf,479,478,0,1071,0
843,PLAGE,462,485,10208186,5125,0
844,Barbarendorf,460,550,592678,1295,0
845,033,458,553,1577059881,4274,4
846,Flamingo+Plug+Walk,448,501,1576688077,9892,0
847,KO-,464,442,1577420376,2360,0
848,-+-+-,469,481,9905764,9763,0
849,Barbarendorf,475,563,0,2502,0
850,013+Bonusdorf,506,460,1577375504,8429,3
851,045+%7C+Home+Run,452,488,1577375287,9360,0
852,Barbarendorf,460,547,592678,1662,0
853,006+Steinvor,482,552,9370888,229,6
854,x010,454,482,1577361515,8313,0
855,Barbarendorf,569,508,0,2221,0
856,Deff-Dorf,528,490,1576367854,7998,0
857,Fort+Yellowstone,474,527,866518,4284,0
858,%5B0000000021%5D,526,494,9496793,9322,0
859,Barbarendorf,504,523,0,1948,0
860,45%3A82%3A88+-+Bashtown+028,528,488,10220179,7987,0
861,13%3A45%3A83%3A86+-+PINGU+INCOMING,551,471,1577143467,6630,0
862,Bonusdorf,480,529,0,2137,7
863,049,531,498,1577416281,6573,0
864,034%7C+Kaserne,536,497,1577319022,5892,0
865,Barbarendorf,481,448,0,1758,0
866,%5B005%5D+Danzig,511,530,1577419774,9995,1
867,049+AGs+auf+Why,534,486,1577409339,10120,0
868,Barbarendorf,460,544,0,2190,0
869,Barbarendorf,529,498,0,1071,0
870,Timay+09,464,478,9401829,1984,0
871,K--10.S-AGGRO,515,488,1577419647,8344,0
872,Barbarendorf,557,539,0,2404,0
873,55%3A02%3A21+-+Bashtown+030,521,502,10220179,9845,0
874,%23008,549,455,1577305388,8977,0
875,K--21.S-AGGRO,523,496,1577419647,9072,0
876,010,520,504,1577330980,7349,0
877,Barbarendorf,444,468,0,1601,0
878,010+-+AGilit%C3%A4t,551,495,1577382746,9259,8
879,Barbarendorf,522,499,0,1928,0
880,034+WHY+Not+Higher,497,467,1577154916,6863,0
881,018,565,498,1576975454,4642,1
882,Barbarendorf,514,499,0,2460,0
883,Barbarendorf,477,462,0,2518,0
884,006,496,443,1577409339,8699,5
885,55%3A02%3A32+-+Bashtown+034,522,503,10220179,4116,0
886,016,537,519,1576922691,6599,0
887,%5B0000000024%5D,522,513,9496793,5359,0
888,021+Habitak,467,500,1577416656,3742,0
889,%5B0000000019%5D,533,506,9496793,9212,0
890,Barbarendorf,562,519,0,1829,0
891,001,503,514,1577166409,8424,0
892,Barbarendorf,518,473,0,2506,0
893,017,497,503,9909037,8406,2
894,001+-+AMg0%27s+Kingdom,505,508,1577316486,11654,0
895,%5B0000000028%5D,532,503,9496793,3467,0
896,004+Tear,525,527,1577419327,9956,0
897,Maggie%7C02,491,477,1577404913,4769,0
898,008%7C+Kaserne,523,533,1577319022,9539,0
899,Barbarendorf,488,556,0,2367,0
900,004%7C+Kaserne,526,526,1577319022,10116,0
901,Barbarendorf,510,503,0,2028,0
902,018+%7C+Why%3FAG%21,531,540,1577276619,10136,0
903,Barbarendorf,533,547,0,2101,0
904,009,504,446,1577409339,9513,8
905,031,526,531,1577416281,10136,0
906,Barbarendorf,521,521,1577247202,1303,0
907,Barbarendorf,509,494,0,2356,0
908,-%3D038%3D-,480,546,1194094,7884,5
909,032,520,532,1577416281,3191,0
910,003,528,524,1577416281,9995,0
911,PureKonFlict,441,505,10176904,7108,0
912,Barbarendorf,511,518,0,1657,0
913,Barbarendorf,451,497,0,2004,0
914,005,529,530,1577416281,10059,0
915,019,551,506,1577373909,2758,0
916,%7CKommenGeradeOffenOderFakes%3F%21,468,525,1577081251,9448,0
917,D%C3%B6rfle,474,507,9898251,7641,0
918,016+Lokez%27s+Dorf,466,531,831449,10471,0
919,Barbarendorf,509,559,0,1832,0
920,Vohwinkel,465,523,1576300352,8672,0
921,Barbarendorf,509,543,0,2235,0
922,002,462,528,1577416581,6509,0
923,Barbarendorf,513,472,1576367854,2814,0
924,-+-+-,465,459,9905764,4749,5
925,006,497,507,1577357369,10136,0
926,KiwisOnTour,488,490,1577229681,7110,0
927,oinm,495,533,1577322657,10269,3
928,002,498,503,1577357369,11654,0
929,E+3,493,504,1577396375,9524,0
930,AG+%7C+047,534,466,1577422171,2386,0
931,AG+%28555%7C533%29+K55,555,533,1577398609,10599,8
932,Arena+01,491,511,1577227115,4770,0
933,PLAGE,466,488,10208186,2920,0
934,009,496,501,9909037,6870,0
935,044+Pr%C3%BCgel%21,442,483,1577386677,1560,0
936,002+-+AMg0%27s+Kingdom,505,509,1577316486,11654,0
937,Barbarendorf,477,460,0,2078,0
938,015+%7C+Wingardium+Leviosa,439,465,1577375287,8863,8
939,%7B017%7DNatsuDragneel,492,515,1577314246,8039,0
940,%7C030%7CIgnorance,543,538,1576951073,4112,1
941,017Sibille,506,518,8172660,8060,0
942,015+Not+Now,552,530,1577419327,3989,9
943,E+4,492,509,1577396375,9429,0
944,Barbarendorf,495,444,0,1921,0
945,moin,471,536,1577322657,7211,5
946,046+AG,497,517,1577411422,8591,0
947,Barbarendorf,565,508,0,2389,0
948,Flamingo+Plug+Walk,444,524,1576688077,7736,6
949,Barbarendorf,478,500,0,1195,0
950,Aggressionslust+AG+u.+Co+KG,447,545,1576302819,3900,0
951,Riley+Reid+3.0,540,484,9956669,3541,9
952,Barbarendorf,506,497,0,1223,0
953,AG+%7C+021,515,431,1577422171,9887,0
954,KiwisOnTour,471,457,1577229681,5476,2
955,PLAGE,465,491,10208186,7499,0
956,Barbarendorf,491,470,0,1599,0
957,003,498,489,1577266935,9353,0
958,Barbarendorf,468,498,0,2107,0
959,014%7C+Speicherstadt,518,535,1577319022,9491,9
961,Barbarendorf,504,449,0,1948,0
963,Barbarendorf,543,510,0,2070,0
964,Nord-Bunker_03,485,564,1577305093,6008,4
965,006+Senku+Ishigami,510,463,1577421927,8733,0
966,Barbarendorf,532,519,0,2039,0
967,Bonusdorf,532,502,0,1665,6
968,009+Senku+Ishigami,513,455,1577421927,8527,0
969,%7C032%7CIgnorance,545,545,1576951073,3901,0
970,021+Pain,541,521,1577416271,2139,7
971,013Sven,503,519,8172660,7830,0
972,55%3A02%3A12+-+Bashtown+029,522,501,10220179,5670,0
973,%5B009%5D+Bergen,500,527,1577419774,8795,0
974,026,498,501,9909037,5545,9
975,%7B016%7Dmegalu69%27s+Dorf,498,515,1577314246,8527,0
976,KochsBesucherzentrum+048,533,475,1577300142,3368,0
977,-Woran+hat+et+jelegen%3F%21,487,464,1577228586,8227,0
978,Barbarendorf,514,487,0,2575,0
979,051+Baby+Sonne+Gute+Besserung,486,466,1682039,8923,0
980,Barbarendorf,510,563,0,2248,0
981,007+Ich-AG,483,516,1577230550,9283,0
982,45%3A82%3A60+-+Bashtown+025,520,486,10220179,6501,6
983,012+AG,486,509,1577411422,8194,0
984,AG+%7C+034,502,469,1577422171,3854,5
985,012,486,518,1577357369,10338,0
986,Barbarendorf,502,470,0,2276,0
987,%7CKommenGeradeOffenOderFakes%3F%21,473,521,1577081251,9448,0
988,Barbarendorf,548,469,0,1911,0
989,029+AG,497,515,1577411422,9794,8
990,018+AG,484,524,1577411422,8084,0
991,Barbarendorf,474,553,0,1568,0
992,020+Lady-Mercedes+AG,522,446,1577422017,9105,8
993,001+Sturmwind,474,514,1577416049,10292,0
994,45%3A51%3A33AG,513,453,1577247396,2180,0
995,045+AG,479,511,1577411422,8930,0
996,Barbarendorf,540,498,0,2134,0
997,014+AG,478,513,1577411422,9792,0
998,Barbarendorf,553,479,0,1620,0
999,002+AG,482,513,1577411422,9153,0
1000,UUUU2,503,536,1577323565,4051,0
1001,017+Ich-AG,481,510,1577230550,8862,0
1002,D003,477,475,9196619,8510,5
1003,048+AG,479,509,1577411422,7685,0
1004,Bonusdorf,478,503,0,1449,9
1005,002+Ogrimmar,473,510,1577416049,8090,0
1006,-+-+-,476,485,9905764,4233,0
1007,12.+Cranberry,512,524,1577354766,7949,1
1008,005+Ich-AG,472,523,1577230550,9321,0
1009,Barbarendorf,465,438,0,1079,0
1010,Sepperl+003,475,506,8033485,9970,0
1011,054+Barbarendorf,523,449,1577422017,2592,0
1012,003+Jumbo,430,513,1577424480,5673,7
1013,007+Schiggy,470,514,1577416656,9773,0
1014,45%3A51%3A41AG,511,454,1577247396,2570,0
1015,004,479,499,9883742,9873,0
1016,024+-+AGgression,551,479,1577382746,5354,0
1017,Kaigun+Honbu,493,507,1576719852,9329,8
1018,005+Unterstadt,475,509,1577416049,9237,0
1019,Barbarendorf,543,531,0,1557,0
1020,Barbarendorf,560,524,0,2550,0
1021,036+Pr%C3%BCgel%21,447,491,1577386677,6568,0
1022,-+-+-,457,445,9905764,9383,0
1023,Barbarendorf,520,465,0,1623,0
1024,032+Jagdrevier,472,486,1577415356,4173,9
1025,013+Jagdrevier,455,452,1577415356,9631,0
1026,013,435,527,1577326965,5815,0
1027,AGB,558,475,1577057432,4767,3
1028,Barbarendorf,534,471,0,1723,0
1029,Barbarendorf,464,470,0,1816,0
1030,UUU4,519,544,1577323565,2499,2
1031,AG+%7C+048,536,465,1577422171,2430,0
1032,016South,503,522,8172660,10123,0
1033,%23026+Promenade+East,549,458,1577421519,3404,0
1034,Moin,500,530,1577322657,9530,0
1035,Barbarendorf,513,494,0,2080,0
1036,moin,507,525,1577322657,7556,0
1037,031,536,541,1576922691,2752,0
1038,Chattanooga,489,439,1577416977,6090,8
1039,001+-+Mato1199%27s+Dorf,472,510,1882792,12130,0
1040,Barbarendorf,550,511,0,1665,0
1041,008+Schillok,470,515,1577416656,9773,0
1042,026+Barbarendorf,565,476,1577197889,5829,0
1043,AGB,538,441,1577057432,4910,4
1044,KommenGeradeOffenOderFakes%3F%21,469,507,1577081251,5900,0
1045,023,535,537,1576922691,3919,5
1046,Barbarendorf,484,548,1577387295,8500,0
1047,014+-+Balingen,472,511,1882792,2618,0
1048,001,457,539,1577416581,4856,0
1049,45%3A80%3A11+-+Bashtown+049,501,481,10220179,5871,0
1051,Barbarendorf,532,542,1576922691,2516,0
1052,Bonusdorf,471,552,1577387295,3348,3
1053,K--40.W-AGGRO,496,470,1577419647,8950,0
1054,45%3A82%3A97+-+Bashtown+053,527,489,10220179,5095,0
1055,45%3A62%3A83+-+Bashtown+011,523,468,10220179,7083,0
1056,Barbarendorf,510,458,0,1602,0
1057,033+MAGNUM+OPUS,526,453,9707878,8680,1
1058,KochsBesucherzentrum+012,522,472,1577300142,8255,0
1059,45%3A72%3A06+-+Bashtown+009,526,470,10220179,6839,0
1060,Barbarendorf,446,539,0,2276,0
1061,D001,478,469,9196619,7247,8
1062,B%C3%BCndnis+90%2FDie+Gr%C3%BCnen,528,465,1577345406,8706,0
1063,Barbarendorf,496,531,0,2363,0
1064,Barbarendorf,487,481,0,1535,0
1065,Barbarendorf,443,538,0,1839,0
1066,K--16.N-AGGRO,520,451,1577419647,8910,8
1067,44%3A66%3A53+%2F%2F+MMEXFAB,463,465,1577193698,8621,0
1068,Barbarendorf,457,453,0,1467,0
1069,44%3A56%3A85+%2F%2F+MMEXFAB,465,458,1577193698,7547,0
1070,Barbarendorf,512,557,0,1984,0
1071,010+Schrein+der+sieben+Sterne,456,525,1577416049,3411,1
1072,PLAGE,464,461,10208186,9180,0
1073,023+Jagdrevier,456,450,1577415356,9535,0
1074,034+Pr%C3%BCgel%21,444,486,1577386677,4269,0
1075,Barbarendorf,544,499,0,1438,0
1076,Barbarendorf,494,569,0,2647,0
1077,Flamingo+Plug+Walk,445,519,1576688077,10271,0
1078,Barbarendorf,564,483,0,1898,0
1079,44%3A93%3A40+Snap-on,430,494,1577421987,3294,7
1080,%7CKommenGeradeOffenOderFakes%3F%21,465,551,1577081251,9311,0
1081,007,493,475,3069536,2028,0
1082,%7CKommenGeradeOffenOderFakes%3F%21,466,549,1577081251,10970,0
1083,Barbarendorf,486,563,0,1884,0
1084,Lonley+Mountain,463,549,1577420312,7660,0
1085,022+Aktiv,466,521,831449,2161,0
1086,The.Deutsche,458,555,1576663356,10165,0
1087,Barbarendorf,468,527,0,1803,0
1089,Barbarendorf,562,493,0,2511,0
1091,Barbarendorf,455,546,0,1393,0
1092,Barbarendorf,525,550,1577387295,9925,8
1094,-+-+-,475,485,9905764,8513,9
1095,042+Jagdrevier,467,483,1577415356,9511,0
1096,Barbarendorf,553,481,0,1710,0
1097,041+Jagdrevier,466,485,1577415356,10612,0
1098,Barbarendorf,511,549,0,2372,0
1100,WorldsEnd,452,523,1577025997,7087,0
1101,031+Senku+Ishigami,530,460,1577421927,6696,6
1103,019+Ich-AG,482,511,1577230550,8730,0
1105,der+kleine+dicke,489,444,1577228586,7677,7
1106,012+Linkin,461,506,8582892,8450,0
1107,Bonusdorf,476,433,1577203959,4858,0
1108,011+Safcon,464,497,1577416656,9773,0
1109,056+Tinky+schubst+Bananen,491,480,1682039,6966,0
1110,029+Nidoran+w,459,504,1577416656,3206,0
1111,Barbarendorf,479,524,0,1516,0
1112,Sepperl+016,464,504,8033485,9811,0
1113,Barbarendorf,467,444,0,2602,0
1114,005+%7C+Krizz,432,502,1577422020,9548,2
1115,%7CKommenGeradeOffenOderFakes%3F%21,463,505,1577081251,9311,0
1116,022+DYNAMOLAND,543,552,1577242542,4619,0
1117,%7CKommenGeradeOffenOderFakes%3F%21,464,502,1577081251,9448,0
1118,Barbarendorf,472,450,0,1354,0
1119,Faring,559,496,1577418160,3827,1
1120,049+Alle+wollen+lieber+schlafen,483,471,1682039,8075,0
1121,004-Braavos,461,509,1576718136,9093,0
1122,015+-+jAGd,551,499,1577382746,9638,0
1123,dahamwadensalat,473,496,1577420400,2383,0
