615,Barbarendorf,523,477,0,519,0
616,Barbarendorf,559,533,0,612,5
617,002+Lost,496,471,1576966358,8305,0
618,007+Affe,487,470,1576966358,7952,0
619,Barbarendorf,541,504,0,542,0
620,Barbarendorf,488,467,0,429,0
621,Barbarendorf,497,521,0,810,0
622,008+%7C+Alligatoah,486,453,1577169116,5002,0
623,Barbarendorf,500,456,0,1027,0
626,Barbarendorf,516,551,0,941,0
627,002,439,524,1577326965,8903,3
628,GD.5,494,515,9902446,3178,0
629,002+%23%23+55%7C13%7C84,534,518,1577418805,2303,7
630,chania%27s+Dorf,493,503,2184767,197,0
632,%7C006%7CIgnorance,537,547,1576951073,4462,2
633,009+AG,495,514,1577411422,6765,0
634,Barbarendorf,466,446,0,492,0
635,Bonusdorf,497,445,0,1082,9
636,005,494,516,1577357369,9620,0
637,Barbarendorf,499,449,0,543,0
638,006+Ich-AG,484,519,1577230550,5661,0
639,Barbarendorf,540,531,0,618,0
640,018+Ich-AG,485,517,1577230550,6466,0
641,Barbarendorf,471,526,0,485,0
642,%2F002,489,567,1577414962,2972,4
643,020+AG,479,515,1577411422,8079,0
644,007,534,503,1576922691,2158,0
645,-011-+Missionary,532,442,1577422051,5223,8
646,Fort+Texas,476,524,866518,1738,0
647,Barbarendorf,530,510,0,585,0
648,Festung+006,462,515,1577081251,5068,8
649,014,493,509,9909037,5127,0
650,Barbarendorf,442,484,0,580,0
651,Indien+Spirit,434,483,1577421663,3834,8
652,KaliCity,497,528,1577422167,6329,0
653,Barbarendorf,478,473,0,831,0
654,003-654-K54,494,535,1577389139,8361,0
655,Barbarendorf,510,505,0,669,0
656,10+Expansion,483,505,831449,5097,9
657,Ephesus,488,521,1577408534,7427,0
658,Barbarendorf,531,456,0,555,0
659,008+Ich-AG,486,525,1577230550,5626,0
660,Lady-Mercedess+006,525,449,1577137518,2811,8
661,KaliCity,496,528,1577422167,6150,0
662,005+Scuderia,481,547,9370888,1048,0
663,Bonusdorf,532,556,0,754,4
664,%7B008%7DBrain,496,516,1577314246,5949,0
665,Barbarendorf,490,460,0,786,0
666,03-+Mitte,433,515,1577416101,3399,3
667,Narbo,488,519,1577408534,6883,0
668,Barbarendorf,504,442,0,901,0
669,Bonusdorf,507,453,0,993,3
670,004+forest,487,534,1577397549,7330,0
671,Barbarendorf,466,492,0,809,0
672,%7B001%7DOdin,496,521,1577314246,7173,0
673,Barbarendorf,532,538,0,556,0
674,012+%7C+Why%3FAG%21,522,515,1577276619,5278,0
675,Barbarendorf,495,504,0,683,0
676,Bilgewater,490,523,9902446,1416,9
677,004,523,522,1577416281,9607,0
678,Barbarendorf,486,491,0,728,0
679,Bonusdorf,504,531,1577420563,963,6
680,013%7C+KR30Ls+Dorf,527,512,1577330980,6202,0
681,Barbarendorf,431,487,0,857,0
682,%5B0000000003%5D,529,508,9496793,7190,0
683,Lady-Mercedess+011,521,438,1577137518,1092,0
684,007+Home+Sweet+Home,524,509,1577415871,7559,0
685,%7B009%7DMaze,496,512,1577314246,3301,0
686,004+%7C+Exodar,539,505,1577421820,7660,0
687,Barbarendorf,482,541,0,817,0
688,008+AGhausen,524,497,1577412426,9728,0
689,Barbarendorf,441,531,0,726,0
690,008+%7C+Why%3FAG%21,514,510,1577276619,6815,0
691,Barbarendorf,533,558,0,710,0
692,Bonusdorf,462,557,0,496,6
693,Barbarendorf,517,528,0,527,0
694,Barbarendorf,549,524,0,640,0
695,004+AG+Manufaktur,541,529,1576173702,6140,0
696,0000+0011,535,487,1577421403,6687,0
697,Barbarendorf,512,482,0,864,0
698,Oli,504,498,8172660,5231,8
699,09%3A55%3A21%3A34+-+PINGU+INCOMING,534,489,1577143467,8492,0
700,XXX1,527,462,1577380217,2394,0
701,0000+0001,541,492,1577421403,6764,0
702,Barbarendorf,521,434,0,976,0
703,Ramsch-Halde+3,515,518,1577403808,925,9
704,005+AGhausen,532,489,1577412426,8481,0
705,%7B008%7DRadahn,488,488,1577421691,2399,0
706,45%7C+009,533,473,1577043820,5675,0
707,Laufhaus,552,490,1577402919,6132,0
708,Barbarendorf,542,459,0,691,0
709,006+AGhausen,532,493,1577412426,6206,0
710,Barbarendorf,510,444,0,671,0
711,015,530,480,1577407596,3988,0
712,03+Peppenheim,477,518,1577279361,5323,0
713,Barbarendorf,510,493,0,996,0
714,002+Ich-AG,475,524,1577230550,5688,0
715,Barbarendorf,483,457,0,821,0
716,003+-+Lewins+Dorf+2,472,514,1882792,4924,0
717,Barbarendorf,552,492,0,680,0
718,Bonusdorf,565,492,0,967,9
719,003+-+Deadlift,460,495,1576854463,5744,0
720,axx6+AG,461,491,1577417219,5481,0
721,Barbarendorf,479,560,0,708,0
722,002+-+Bench+Press,463,498,1576854463,6541,0
723,011+%7C+Why%3FAG%21,516,500,1577276619,5352,0
724,Barbarendorf,532,475,0,817,0
725,Bonusdorf,503,469,0,622,7
726,B%C3%BCndnis+90%2FDie+Gr%C3%BCnen,518,495,1577345406,5023,0
727,-005-+No+Rain%2C+No+Rainbow,493,477,1576965415,3425,0
728,Barbarendorf,516,501,1577397198,3199,0
729,Barbarendorf,491,532,0,725,0
730,003+Home+Sweet+Home,526,530,1577415871,7126,0
731,Deff-Dorf,514,472,1576367854,5863,5
732,09+Seppl%27s+Dorf,524,536,1577338263,6416,0
733,009,458,481,1577266765,1029,0
734,001,497,498,9909037,8682,0
735,009+%7C+Dalaran,539,489,1577421820,4604,6
736,008,495,502,9909037,6555,0
737,006,490,492,1577414888,4468,0
738,Bonusdorf,523,562,0,646,2
739,Koenig+Heinrich%27s+Dorf,493,485,1577417331,7024,0
740,Barbarendorf,468,472,0,745,0
741,014,509,491,1577357369,9085,0
742,Meister+Quitte,454,497,1576535624,1287,0
743,007,495,487,1577313524,5964,0
744,Barbarendorf,562,496,0,870,0
745,001+%2F%2F+Hilfe+ein+AG+kommt,491,497,1577415064,6549,0
746,Lady+Nobodys+0005,487,515,1576070918,2523,0
747,Barbarendorf,542,447,0,578,0
748,Homeguard,501,502,1577357369,9613,0
749,002+Thomas+Hobbes,456,518,8582892,6841,8
750,Gasthaus+zum+Dreieck,507,495,1577403430,4951,0
751,Barbarendorf,532,530,0,982,0
752,Bonusdorf,561,518,0,521,9
753,002,497,481,1577313524,5738,0
754,003+%2F%2F+Hilfe+ein+AG+kommt,488,495,1577415064,5060,0
755,Barbarendorf,467,517,0,1026,0
756,009%7C+Kaserne,520,534,1577319022,7749,0
757,018+-+Romanian+Deadlift,467,492,1576854463,2105,3
758,010,519,538,1577416281,8525,0
759,Barbarendorf,493,492,0,744,0
760,011,496,485,1577414888,6692,0
761,021+%7C+Why%3FAG%21,537,516,1577276619,6249,0
762,005,497,483,1577313524,6921,0
763,Barbarendorf,506,515,0,936,0
764,Ventho+0004,488,478,1577417850,8538,0
765,Barbarendorf,540,551,0,1065,0
766,-+-003-+-,493,487,1577417331,5609,0
767,Barbarendorf,454,548,0,633,0
768,Kein+Bonusdorf,515,436,1577299650,1803,9
769,004+Icarus,494,472,1576966358,6945,0
771,Barbarendorf,508,458,0,866,0
772,-004-,502,474,9865462,8452,0
773,Barbarendorf,509,468,0,1076,0
774,Guts,508,499,1577345760,5963,0
775,%5B015%5D+Chiang+Rai,557,506,1577373909,6166,8
776,016,486,488,1577414888,6006,0
777,Barbarendorf,548,463,0,717,0
778,007,496,494,1577414888,6065,0
779,007,498,482,1577011043,890,0
780,Deff-Dorf,517,493,1576367854,7693,0
781,Barbarendorf,443,522,0,733,0
782,016+%2F%2F+LogOut+xD,484,499,1577415064,5077,0
783,Barbarendorf,516,451,0,929,0
784,Weststadt,505,501,8172660,6408,0
785,Barbarendorf,517,557,0,642,0
786,Bonusdorf,458,548,0,581,4
787,a%28x%29%3Dmx,483,487,1577410880,6880,0
788,E13,487,507,1577396375,2043,0
789,Egon87%27s+Dorf,501,523,1577419175,5248,0
790,Barbarendorf,468,513,0,865,0
791,Track,471,492,1576838448,677,6
792,Mattis+Castle,497,533,7622170,8255,0
793,Barbarendorf,445,505,0,485,0
794,Bonusdorf,500,514,0,544,9
795,02%3A55%3A03%3A78+-+PINGU+INCOMING,538,507,1577143467,6544,0
796,Barbarendorf,496,493,0,481,0
797,005+%7C+AG,541,500,9788935,5685,0
798,Barbarendorf,484,440,0,814,0
799,004,529,499,1577330980,5514,0
800,Barbarendorf,530,482,0,882,0
801,009+%7C+andru,549,500,1577382746,5867,0
802,04+Expansion,472,522,831449,3426,5
803,007+AGhausen,536,495,1577412426,4700,0
804,005,539,528,1576922691,5295,0
805,000,485,535,360712,6451,0
806,Aurora,483,541,9519285,5881,0
807,014+B%C3%B6seAG,539,535,1576860050,6080,8
808,001+Kolgrima,481,546,9370888,9215,0
809,AG-014+Werebeast,488,537,10043221,5865,0
810,Barbarendorf,446,508,0,516,0
811,543+-+Steinacher+Hausbr%C3%A4u,480,538,1577422053,6519,0
812,001+forest,487,546,1577397549,6153,0
813,Barbarendorf,482,473,9173861,1477,0
814,069,498,537,427376,9509,0
815,Barbarendorf,457,544,0,720,0
816,Bonusdorf,456,533,0,869,2
817,002,499,486,1577266935,6718,0
818,Barbarendorf,517,500,1577397198,2397,0
819,Barbarendorf,501,480,0,445,0
820,Barbarendorf,568,513,0,730,0
821,Passage,472,550,1577423087,1713,3
822,Naturschutzgebiet,505,491,1577403430,6529,0
823,Barbarendorf,563,477,0,619,0
824,A+SPARTA,502,509,8172660,8188,0
825,Bonusdorf,513,491,0,1031,7
826,006+AG,499,518,1577411422,6633,0
827,00.002,513,477,1576819504,8581,0
828,010+Gamerboi,469,494,1576966358,6753,0
829,Barbarendorf,515,496,10034424,650,0
830,016,473,484,611188,6672,0
831,014+Jagdrevier,455,453,1577415356,4215,0
832,025,465,490,1577414888,6169,0
833,Barbarendorf,510,457,0,936,0
834,009,478,489,1577414888,8614,0
835,Barbarendorf,476,567,1576865427,1384,0
836,Barbarendorf,532,533,0,781,7
837,K%C3%B6nigsbrunn+004,468,491,1577416488,7746,0
838,493%7C510%29,493,510,1577390389,1987,0
839,Bonusdorf,511,451,0,799,7
840,Krillin,452,491,1576535624,6176,0
841,Barbarendorf,553,489,0,795,0
842,Barbarendorf,479,478,0,436,0
843,Barbarendorf,462,485,0,1004,0
844,Barbarendorf,460,550,0,681,0
845,Billstedt,458,553,1577410931,2170,4
846,008,448,501,1577277336,9167,0
847,Barbarendorf,464,442,0,747,0
848,axx2+AG,469,481,1577417219,7517,0
849,010+%7C+H%C3%B6hle,475,563,1576061878,1190,0
850,013+Bonusdorf,506,460,1577375504,1769,3
851,008+-+Push+Press,452,488,1576854463,7557,0
852,Barbarendorf,460,547,0,915,0
853,Bonusdorf,482,552,0,707,6
854,%23007,454,482,611188,5205,0
855,Barbarendorf,569,508,0,782,0
856,5.02+Xaverius,528,490,1577402000,6093,0
857,Barbarendorf,474,527,0,961,0
858,009+AGhausen,526,494,1577412426,7908,0
859,Barbarendorf,504,523,0,535,0
860,0.00+Jochen,528,488,1577402000,6407,0
861,-03-,551,471,8071280,3313,0
862,Bonusdorf,480,529,0,764,7
863,011+%7C+AG,531,498,9788935,5586,0
864,007+%7C+AG,536,497,9788935,4919,0
865,Barbarendorf,481,448,0,825,0
866,%5B005%5D+Danzig,511,530,1577419774,3687,1
867,Faroth,534,486,1577417530,7508,0
868,Barbarendorf,460,544,0,809,0
869,Barbarendorf,529,498,0,335,0
870,Barbarendorf,464,478,0,826,0
871,K--10.S,515,488,1577419647,6441,0
872,Barbarendorf,557,539,0,754,0
873,cokePepsi%27s+Dorf1,521,502,1577416924,7957,0
874,%23008,549,455,1577305388,4025,0
875,%23%23%23,523,496,1577368361,7762,0
876,010,520,504,1577330980,5581,0
877,Barbarendorf,444,468,0,509,0
878,010+%7C+Lindy,551,495,1577382746,5098,8
879,Barbarendorf,522,499,0,680,0
880,006,497,467,9616906,2936,0
881,018,565,498,1576975454,1882,1
882,Barbarendorf,514,499,0,957,0
883,Barbarendorf,477,462,0,787,0
884,006+Stumpfe+Axt+AG,496,443,1577409339,4981,5
885,Rogerex+4,522,503,1577420245,1790,0
886,Barbarendorf,537,519,0,1078,0
887,Barbarendorf,522,513,0,913,0
888,Barbarendorf,467,500,0,863,0
889,012+%7C+AG,533,506,9788935,6057,0
890,Barbarendorf,562,519,0,678,0
891,001,503,514,1577166409,11654,0
892,Barbarendorf,518,473,0,877,0
893,-004-,497,503,1577399554,2584,2
894,001+-+AMg0%27s+Kingdom,505,508,1577316486,11297,0
895,Barbarendorf,532,503,0,796,0
896,004+Tear,525,527,1577419327,5887,0
897,%23AG__Grauadler,491,477,1577415469,1305,0
898,008%7C+Kaserne,523,533,1577319022,5946,0
899,Barbarendorf,488,556,0,806,0
900,004%7C+Kaserne,526,526,1577319022,7272,0
901,Barbarendorf,510,503,0,653,0
902,018+%7C+Why%3FAG%21,531,540,1577276619,7005,0
903,Barbarendorf,533,547,0,631,0
904,009+Stumpfe+Axt+AG,504,446,1577409339,4580,8
905,07+Seppl%27s+Dorf,526,531,1577338263,6876,0
906,Barbarendorf,521,521,0,534,0
907,Barbarendorf,509,494,0,844,0
908,002+Bodmoor,480,546,9370888,4375,5
909,Barbarendorf,520,532,0,661,0
910,003,528,524,1577416281,7976,0
911,%5B02%5D+Barbarendorf,441,505,1577387189,2114,0
912,Barbarendorf,511,518,0,511,0
913,Barbarendorf,451,497,0,680,0
914,005,529,530,1577416281,8867,0
915,Barbarendorf,551,506,0,801,0
916,PositiverD%C3%B6ner,468,525,9311844,6680,0
917,D%C3%B6rfle,474,507,9898251,5100,0
918,Lokez%27s+Dorf,466,531,9946261,6942,0
919,Barbarendorf,509,559,0,598,0
920,Vohwinkel,465,523,1577329972,5584,0
921,Barbarendorf,509,543,0,748,0
922,002,462,528,1577416581,4692,0
923,Barbarendorf,513,472,0,757,0
924,-021-+RuleZ,465,459,1576760393,4135,5
925,006,497,507,1577357369,6105,0
926,%7B012%7DFaustparadenschild,488,490,1577421691,1374,0
927,002-927-K54,495,533,1577389139,6921,3
928,002,498,503,1577357369,8193,0
929,E+3,493,504,1577396375,5524,0
930,Barbarendorf,534,466,0,782,0
931,8.1Eriador+AG,555,533,1577398609,7348,8
932,Arena+03,491,511,1577227115,1951,0
933,Barbarendorf,466,488,0,922,0
934,009,496,501,9909037,3991,0
935,Barbarendorf,442,483,0,695,0
936,002+-+AMg0%27s+Kingdom,505,509,1577316486,9768,0
937,002,477,460,1577420159,1541,0
938,015+%7C+Wingardium+Leviosa,439,465,1577375287,7033,8
939,%5B005%5D+NatsuDragneel,492,515,1577422699,4344,0
940,Bonusdorf,543,538,0,581,1
941,3.+Locked+In,506,518,1577420623,3571,0
942,Bonusdorf,552,530,0,844,9
943,E+4,492,509,1577396375,5092,0
944,Barbarendorf,495,444,0,844,0
945,Sparrenburg,471,536,1577335511,4847,5
946,04+Schranziskana,497,517,1577279361,5748,0
947,Barbarendorf,565,508,0,925,0
948,Home+sweet+home,444,524,9327320,2042,6
949,Barbarendorf,478,500,0,480,0
950,Barbarendorf,447,545,0,1037,0
951,Bonusdorf,540,484,0,947,9
952,Barbarendorf,506,497,0,368,0
953,%23-III-%23,515,431,8541644,4814,0
954,KiwisOnTour,471,457,1577229681,2401,2
955,011+Dom,465,491,1576966358,5216,0
956,Barbarendorf,491,470,0,704,0
957,003,498,489,1577266935,6429,0
958,Barbarendorf,468,498,0,708,0
959,014%7C+Speicherstadt,518,535,1577319022,3333,9
961,Barbarendorf,504,449,0,617,0
963,Barbarendorf,543,510,0,514,0
964,Snake+005,485,564,1577409447,1031,4
965,Senku+Ishigami,510,463,1577421927,5874,0
966,Barbarendorf,532,519,0,641,0
967,Bonusdorf,532,502,0,614,6
968,Senku+Ishigami,513,455,1577421927,6372,0
969,Barbarendorf,545,545,0,612,0
970,Bonusdorf,541,521,0,634,7
971,001+-+95%3A10%3A53+-,503,519,9876252,7428,0
972,Rogerex+2,522,501,1577420245,3687,0
973,Gr%C3%A4fin+Dracul%27s+Dorf,500,527,9902446,3766,0
974,Bonusdorf,498,501,0,649,9
975,megalu69%27s+Dorf,498,515,1576385702,6551,0
976,Barbarendorf,533,475,0,890,0
977,004+%7C+Herr+Kuchen,487,464,1577169116,7510,0
978,Barbarendorf,514,487,0,733,0
979,006+Noob,486,466,1576966358,6806,0
980,Barbarendorf,510,563,0,725,0
981,007+Ich-AG,483,516,1577230550,8016,0
982,Raubvogel+ists+langweilig,520,486,1577329964,3008,6
983,012+AG,486,509,1577411422,6319,0
984,Barbarendorf,502,469,0,805,5
985,012,486,518,1577357369,8411,0
986,Barbarendorf,502,470,0,728,0
987,PositiverD%C3%B6ner,473,521,9311844,6322,0
988,Barbarendorf,548,469,0,583,0
989,002,497,515,1576385702,5121,8
990,018+AG,484,524,1577411422,5762,0
991,Barbarendorf,474,553,0,543,0
992,Lady-Mercedess+002,522,446,1577422017,5037,8
993,001,474,514,1577416049,5543,0
994,Barbarendorf,513,453,0,757,0
995,02+Weihnachtstekkerei,479,511,1577279361,5492,0
996,Barbarendorf,540,498,0,741,0
997,014+AG,478,513,1577411422,6513,0
998,Barbarendorf,553,479,0,618,0
999,002+AG,482,513,1577411422,5768,0
1000,069,503,536,427376,902,0
1001,017+Ich-AG,481,510,1577230550,5589,0
1002,007+Lorca,477,475,1577250736,6156,5
1003,06+Koksberg,479,509,1577279361,4755,0
1004,Bonusdorf,478,503,0,448,9
1005,002,473,510,1577416049,5671,0
1006,Barbarendorf,476,485,0,975,0
1007,Sparta+%5B003%5D,512,524,7753355,2304,1
1008,005+Ich-AG,472,523,1577230550,6602,0
1009,Barbarendorf,465,438,0,372,0
1010,Sepperl+03,475,506,8033485,7604,0
1011,Barbarendorf,523,449,0,1063,0
1012,003+Jumbo,430,513,1577424480,1724,7
1013,007+Schiggy,470,514,1577416656,6523,0
1014,Barbarendorf,511,454,0,786,0
1015,004,479,499,9883742,7055,0
1016,Barbarendorf,551,479,0,1040,0
1017,Kaigun+Honbu,493,507,1576719852,6077,8
1018,005,475,509,1577416049,5595,0
1019,Barbarendorf,543,531,0,592,0
1020,Barbarendorf,560,524,0,859,0
1021,016+-+Handstand+Hold,447,491,1576854463,2878,0
1022,-+-+-,457,445,9905764,7259,0
1023,Barbarendorf,520,465,0,603,0
1024,Bonusdorf,472,486,0,775,9
1025,013+Jagdrevier,455,452,1577415356,7486,0
1026,Barbarendorf,435,527,0,750,0
1027,Bonusdorf,558,475,0,645,3
1028,Barbarendorf,534,471,0,526,0
1029,Barbarendorf,464,470,0,851,0
1030,Gollum007,519,544,1577236482,662,2
1031,Barbarendorf,536,465,0,524,0
1032,005+%7C+Montagearbeiter,503,522,10122818,8969,0
1033,Barbarendorf,549,458,0,708,0
1034,001+%7C+Downtown,500,530,10122818,8613,0
1035,Barbarendorf,513,494,0,835,0
1036,Rodenberg,507,525,10025757,5837,0
1037,Barbarendorf,536,541,0,1011,0
1038,Chattanooga,489,439,1577416977,1125,8
1039,001+-+Mato1199%27s+Dorf,472,510,1882792,7706,0
1040,Barbarendorf,550,511,0,723,0
1041,008+Schillok,470,515,1577416656,6030,0
1042,Barbarendorf,565,476,0,808,0
1043,AGB,538,441,1577057432,828,4
1044,Barbarendorf,469,507,0,2694,0
1045,VET,535,537,1576049187,1287,5
1046,002+forest,484,548,1577397549,6117,0
1047,Barbarendorf,472,511,0,628,0
1048,001,457,539,1577416581,3103,0
1049,-011-,501,481,9865462,1314,0
1051,Barbarendorf,532,542,0,1018,0
1052,Bonusdorf,471,552,0,849,3
1053,bxx2+AG,496,470,1577417219,5464,0
1054,6.01+Barabrendorf,527,489,1577402000,874,0
1055,45%3A62%3A83+-+Bashtown+011,523,468,10220179,5912,0
1056,Barbarendorf,510,458,0,773,0
1057,033+Kiss+of+Death,526,453,9707878,2353,1
1058,KochsBesucherzentrum+012,522,472,1577300142,7036,0
1059,45%3A72%3A06+-+Bashtown+009,526,470,10220179,4194,0
1060,Barbarendorf,446,539,0,726,0
1061,020+%7C+Bausa,478,469,1577169116,3211,8
1062,009,528,465,1577407596,7054,0
1063,Barbarendorf,496,531,0,833,0
1064,Barbarendorf,487,481,0,511,0
1065,Barbarendorf,443,538,0,560,0
1066,K--16.N,520,451,1577419647,4061,8
1067,-004-+Pecksbyr,463,465,1576760393,7198,0
1068,Barbarendorf,457,453,0,694,0
1069,-007-+EpicRuleZ,465,458,1576760393,5506,0
1070,Barbarendorf,512,557,0,787,0
1071,Bonusdorf,456,525,0,601,1
1072,-001-+TheLastMajor,464,461,1576760393,9146,0
1073,-006-+GO%21,456,450,1576760393,8080,0
1074,Barbarendorf,444,486,0,851,0
1075,Barbarendorf,544,499,0,566,0
1076,Barbarendorf,494,569,0,715,0
1077,Home+sweet+home,445,519,9327320,7261,0
1078,Barbarendorf,564,483,0,603,0
1079,Bonusdorf,430,494,0,635,7
1080,Bunker+8,465,551,1577400647,8359,0
1081,The+scots+rulez,493,475,3069536,882,0
1082,Bunker+9,466,549,1577400647,7766,0
1083,Barbarendorf,486,563,0,812,0
1084,Bunker+1,463,549,1577400647,6771,0
1085,Barbarendorf,466,521,0,603,0
1086,Bunker+3,458,555,1577400647,9457,0
1087,Barbarendorf,468,527,0,644,0
1089,Barbarendorf,562,493,0,962,0
1091,Barbarendorf,455,546,0,459,0
1092,Barbarendorf,525,550,1577387295,1367,8
1094,011,475,485,611188,4537,9
1095,Timay,467,483,9401829,10090,0
1096,Barbarendorf,553,481,0,754,0
1097,axx3+AG,466,485,1577417219,8695,0
1098,Barbarendorf,511,549,0,874,0
1100,Kamaikaze010,452,523,1577296007,2259,0
1101,Xxx3,530,460,1577380217,3632,6
1103,019+Ich-AG,482,511,1577230550,2922,0
1105,Bonusdorf,489,444,1577228586,1846,7
1106,012+Francis+Bacon,461,506,8582892,4528,0
1107,Barbarendorf,476,433,0,688,0
1108,marrrrta.,464,497,1577411731,5313,0
1109,-007-,491,480,9865462,2522,0
1110,Barbarendorf,459,504,0,1140,0
1111,Barbarendorf,479,524,0,572,0
1112,marrrrta.,464,504,1577411731,5436,0
1113,Barbarendorf,467,444,0,735,0
1114,005+%7C+Krizz,432,502,1577422020,3257,2
1115,Festung+008,463,505,1577081251,6567,0
1116,Barbarendorf,543,552,0,915,0
1117,marrrrta.,464,502,1577411731,8216,0
1118,Barbarendorf,472,450,0,564,0
1119,Bonusdorf,559,496,0,864,1
1120,005,483,471,9173861,6635,0
1121,004-Braavos,461,509,1576718136,3484,0
1122,%5B002%5D,551,499,1576644487,7386,0
1123,Barbarendorf,473,496,0,604,0
1125,Barbarendorf,487,544,0,859,0
1126,Bonusdorf,513,462,0,798,6
1127,014,568,498,1576975454,6117,0
1128,Barbarendorf,447,463,0,726,0
1129,Dorfdisko,481,549,10291996,9795,0
1130,Barbarendorf,462,458,0,799,0
1131,Sweet+Onion,496,525,1577415832,1901,9
1132,KochsBesucherzentrum+002,508,465,1577300142,6047,0
1133,Bochum+bleibt+drin,515,561,1577313188,6002,0
1134,003+Vi,518,552,10157803,6447,0
1135,%5B007%5D+Kartoffelsalat,471,475,1577420400,2895,0
1136,038+Irimi,524,569,10157803,5631,0
1137,Barbarendorf,536,548,0,826,0
1138,005+Home+Sweet+Home,529,532,1577415871,4228,5
1139,The.Deutsche,510,564,1576663356,6824,0
1140,Barbarendorf,515,474,0,692,0
1141,Bonusdorf,546,463,0,593,6
1142,Barbarendorf,520,524,0,130,0
1143,Barbarendorf,458,516,0,711,0
1144,Bonusdorf,548,447,0,884,9
1145,010,548,454,9652863,6651,0
1147,KiwisOnTour,470,444,1577229681,2931,5
1149,Barbarendorf,533,548,0,784,0
1150,Checkpoint+Foxtrott,501,536,7869219,919,7
1151,Barbarendorf,451,519,0,768,0
1152,Barbarendorf,514,486,0,614,0
1154,Barbarendorf,488,453,0,1028,0
1155,PLAGE,456,458,10208186,4176,2
1156,marrrrta.,467,503,1577411731,6801,0
1157,Barbarendorf,436,479,0,787,0
1158,012+AG+Manufaktur,554,487,1576173702,4952,8
1159,45%3A74%3A94+%2F%2F+-+Bansi,544,479,1576923185,6878,0
1160,Barbarendorf,499,443,0,683,0
1161,012+-+Pull+Up,454,498,1576854463,6525,0
1162,017%7C+Slayer+70s+Dorf+II,518,505,1577330980,6986,0
1163,Barbarendorf,483,535,0,1085,0
1164,009,533,492,1577330980,7092,0
1165,Barbarendorf,527,511,0,857,0
1166,Cirta,485,514,1577408534,2982,3
1167,Deff-Dorf,516,495,1576367854,6056,0
1168,Barbarendorf,538,530,0,692,0
1169,01%3A55%3A14%3A22+-+PINGU+INCOMING,542,512,1577143467,6946,0
1170,Bonusdorf,432,487,0,813,4
1171,001+%7C+Ironforge,541,514,1577421820,9382,0
1172,Barbarendorf,554,538,0,852,0
1173,006+%23%23+55%7C13%7C55,535,515,1577418805,6822,8
1175,Barbarendorf,469,564,0,942,0
1176,PLAGE,455,457,10208186,4585,5
1177,12+Expansion,485,506,831449,3604,0
1178,Barbarendorf,542,481,0,909,0
1179,003,510,519,1577258285,5379,5
1180,Drenan,484,510,9442447,2470,0
1181,Barbarendorf,505,434,0,737,0
1182,AG+Sangorou,553,547,1577388276,7157,0
1183,Sepperl+04,462,510,8033485,3143,0
1184,Bakarat,456,463,8822016,3359,4
1185,Rom,480,498,8970177,6051,0
1186,Barbarendorf,441,510,0,661,0
1187,KochsBesucherzentrum+009,507,465,1577300142,4662,9
1188,Esche,479,501,8970177,6455,0
1189,Barbarendorf,479,546,0,777,0
1190,013,476,494,1577414888,7797,0
1191,Barbarendorf,528,449,0,411,0
1192,003,522,562,1577405512,1919,6
1193,010+AG,475,501,1577411422,6257,0
1194,Barbarendorf,472,546,0,605,0
1195,013,478,487,611188,6731,0
1196,Barbarendorf,550,513,0,1023,0
1197,Bayer+Leverkusen+001%23,492,436,1577043725,997,7
1198,Schmalefestung,471,496,1577421922,5877,0
1199,Barbarendorf,487,482,0,831,0
1200,008+K,508,449,9621806,2598,5
1201,-006-,490,481,9865462,8211,0
